Model Name,n_estimators,max_depth,learning_rate,lambda,alpha,gamma,min_child_weight,max_leaves
XGBoost_BO_TPE,132,15,0.05726247035738692,2.4339998040877324,2.3120436629183208,2.0546807743248885,25,39
XGBoost_BO_GP,100,18,0.1,5.0,3.8015522204772565,2.0,25,40
XGBoost_BO_CMAES,180,13,0.09058279817240926,3.19112330313122,3.5225464298140654,2.2045321882599245,25,40
XGBoost_BO_TPE,173,9,0.0805781870389801,2.7944726527459944,1.4897751952253715,1.0541055927760838,25,39
XGBoost_BO_TPE,250,20,0.09797359292481596,1.598088655476002,0.3477073728295889,0.0624111715379594,25,40
XGBoost_BO_GP,250,14,0.1,1.6031132485793962,0.0,0.0,25,40
XGBoost_BO_CMAES,248,18,0.09869821028858126,1.5773246312932823,0.5386161317441563,0.081347299013628,25,40
XGBoost_BO_TPE,232,16,0.09694440903294695,2.5829782033069377,1.2367607102400509,0.08246538683827073,26,39
XGBoost_BO_GP,250,20,0.1,3.0,1.2418027228723068,0.0,25,40
XGBoost_BO_CMAES,250,20,0.09823434494581368,1.6876359264983103,1.6336187438838086,0.03261603377769683,25,40
XGBoost_GridSearch,200,10,0.15,1,1,0,25,20
XGBoost_RandomizedSearch,190,15,0.2,3,2,0.5,35,20
XGBoost_GridSearch,200,10,0.15,1,1,0,25,20
XGBoost_RandomizedSearch,300,12,0.15,3,2,0.5,10,15
